words,text,ann,nes,difference,llama_output3nes
"['Des', 'données', 'relatives', 'aux', 'facteurs', 'de', 'risque', 'cardiaque', 'préopératoire', ',', 'à', 'la', 'prise', 'en', 'charge', 'intraopératoire', 'et', 'postopératoire', 'ont', 'été', 'enregistrées', '.']","Des données relatives aux facteurs de risque cardiaque préopératoire , à la prise en charge intraopératoire et postopératoire ont été enregistrées .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'B', 'O', 'B', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'B', 'O', 'B', 'O', 'O', 'O', 'O']",0,"Output: ""Des données relatives aux @@facteurs de risque cardiaque## préopératoire, à la prise en charge intraopératoire et postopératoire## ont été enregistrées."""
"['On', 'a', 'reconnu', 'comme', 'complications', 'la', 'survenue', ""d'"", 'une', 'insuffisance', 'cardiaque', 'congestive', '(', 'ICC', ')', ',', ""l'"", 'infarctus', 'du', 'myocarde', '(', 'IM', ')', 'ou', 'les', 'troubles', 'du', 'rythme', 'nécessitant', 'une', 'cardioversion', 'dans', 'les', 'sept', 'premiers', 'jours', 'postopératoires', ';', 'un', 'séjour', 'non', 'prévu', 'ou', 'prolongé', 'à', ""l'"", 'unité', 'des', 'soins', 'intensifs', '(', 'USI', ')', 'en', 'raison', ""d'"", 'une', 'cause', 'cardiaque', ';', ""l'"", 'arrêt', 'cardiaque', '.']","On a reconnu comme complications la survenue d' une insuffisance cardiaque congestive ( ICC ) , l' infarctus du myocarde ( IM ) ou les troubles du rythme nécessitant une cardioversion dans les sept premiers jours postopératoires ; un séjour non prévu ou prolongé à l' unité des soins intensifs ( USI ) en raison d' une cause cardiaque ; l' arrêt cardiaque .","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O']",0,"Output: ""On a reconnu comme complications la survenue d'une @@insuffisance cardiaque congestive ( ICC ), l' @@infarctus du myocarde ( IM ) ou les troubles du rythme nécessitant une @@cardioversion## dans les sept premiers jours postopératoires ; un séjour non prévu ou prolongé à l' @@unité des soins intensifs ( USI ) en raison d'une cause cardiaque ; l' @@arrêt cardiaque##."""
"['Des', 'données', 'catégorielles', 'ont', 'été', 'comparées', 'en', 'utilisant', 'des', 'paires', 'de', 'données', 'discordantes', 'et', 'une', 'distribution', 'binomiale', ',', 'avec', 'θ', '=', '0,5', '.']","Des données catégorielles ont été comparées en utilisant des paires de données discordantes et une distribution binomiale , avec θ = 0,5 .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Des données catégorielles ont été comparées en utilisant des paires de données discordantes et une distribution binomiale, avec θ = 0,5."""
"['Les', 'données', 'paramétriques', 'ont', 'été', 'comparées', 'selon', 'le', 'testt', 'de', 'Student', '.']",Les données paramétriques ont été comparées selon le testt de Student .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O']",0,"Output: ""Les données paramétriques ont été comparées selon le @@testt## de Student."""
"['Toutes', 'les', 'comparaisons', 'étaient', 'bilatérales', ',', 'avec', 'α', '<', '0,05', 'considéré', 'comme', 'significatif', '.']","Toutes les comparaisons étaient bilatérales , avec α < 0,05 considéré comme significatif .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: ""Toutes les @@comparaisons## étaient bilatérales, avec α < 0,05 considéré comme significatif."""
['Résultats'],Résultats,['O'],['O'],0,"Output: ""Résultats."""
"['55', 'patients', '(', '32', 'hommes', ',', '23', 'femmes', ',', 'dont', ""l'"", 'âge', 'moyen', 'était', 'de', '73', 'ans', ')', 'souffrant', 'de', 'SA', '(', 'aire', 'aortique', 'moyenne', 'de', '0,9', 'cm2', ')', 'ont', 'été', 'étudiés', '.']","55 patients ( 32 hommes , 23 femmes , dont l' âge moyen était de 73 ans ) souffrant de SA ( aire aortique moyenne de 0,9 cm2 ) ont été étudiés .","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""55 patients (32 hommes, 23 femmes, dont l'âge moyen était de 73 ans) souffrant de SA (aire aortique moyenne de 0,9 cm2) ont été étudiés."""
"['Les', 'patients', 'et', 'les', 'témoins', 'présentaient', 'des', 'fiches', 'identiques', 'pour', 'huit', 'des', 'neuf', 'facteurs', 'de', 'risque', 'préopératoire', '.']",Les patients et les témoins présentaient des fiches identiques pour huit des neuf facteurs de risque préopératoire .,"['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: ""Les patients et les témoins présentaient des fiches identiques pour huit des neuf facteurs de risque préopératoire."""
"['Des', 'différences', 'de', 'mesures', 'périopératoires', 'ont', 'été', 'trouvées', '.']",Des différences de mesures périopératoires ont été trouvées .,"['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O']",0,"Output: ""Des différences de mesures périopératoires ont été trouvées."""
"['Les', 'complications', 'cardiaques', 'sont', 'survenues', 'chez', 'cinq', 'patients', 'et', 'six', 'cas', 'du', 'groupe', 'témoin', '(', 'P', '=', '1,00', ')', '.']","Les complications cardiaques sont survenues chez cinq patients et six cas du groupe témoin ( P = 1,00 ) .","['O', 'B', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O']","['O', 'B', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O']",0,"Output: ""Les complications cardiaques sont survenues chez cinq patients et six cas du groupe témoin (P=1,00)."""
['Conclusion'],Conclusion,['O'],['O'],0,"Output: ""Conclusion"""
"['La', 'présente', 'étude', ',', 'réunissant', '55', 'patients', 'souffrant', 'de', 'SA', 'et', 'qui', 'ont', 'subi', 'une', 'chirurgie', 'non', 'cardiaque', ',', ""n'"", 'a', 'montré', 'aucune', 'différence', 'de', 'risque', 'de', 'complications', 'cardiaques', 'quand', 'on', 'les', 'compare', 'aux', 'cas', 'témoins', 'qui', 'leur', 'sont', 'appariés', '.']","La présente étude , réunissant 55 patients souffrant de SA et qui ont subi une chirurgie non cardiaque , n' a montré aucune différence de risque de complications cardiaques quand on les compare aux cas témoins qui leur sont appariés .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""La présente étude, réunissant 55 patients souffrant de @@SA## et qui ont subi une @@chirurgie non cardiaque##, n'a montré aucune différence de risque de complications cardiaques cuando ils sont comparés aux cas @@témoins## qui leur sont @@appariés##."""
"['Cependant', ',', 'le', 'renforcement', 'des', 'mesures', 'thérapeutiques', 'auprès', 'des', 'patients', 'présentant', 'une', 'SA', 'peut', 'avoir', 'atténué', 'le', 'risque', 'dans', 'ce', 'groupe', '.']","Cependant , le renforcement des mesures thérapeutiques auprès des patients présentant une SA peut avoir atténué le risque dans ce groupe .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Cependant, le renforcement des mesures thérapeutiques auprès des patients présentant une @@SA## peut avoir atténué le risque dans ce groupe."""
"['Le', 'nombre', 'de', 'sujets', 'nécessaires', 'à', ""l'"", 'étude', 'était', 'suffisant', 'pour', 'détecter', 'un', 'accroissement', 'de', 'risque', 'quatre', 'fois', 'plus', 'grand', '.']",Le nombre de sujets nécessaires à l' étude était suffisant pour détecter un accroissement de risque quatre fois plus grand .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Le nombre de sujets nécessaires à l'étude était suffisant pour détecter un accroissement de risque quatre fois plus grand."""
"['Tachycardies', 'ventriculaires', 'incessantes', 'idiopathiques', 'du', 'nourrisson']",Tachycardies ventriculaires incessantes idiopathiques du nourrisson,"['B', 'I', 'I', 'I', 'O', 'O']","['B', 'I', 'I', 'I', 'O', 'O']",0,"Output: ""Tachycardies ventriculaires incessantes idiopathiques du nourrisson."""
"['En', 'dix', 'ans', ',', 'neuf', 'nourrissons', 'de', '7', 'à', '27', 'mois', '(', '13,6±6,2', 'mois', 'en', 'moyenne', ')', 'ont', 'été', 'pris', 'en', 'charge', 'pour', 'tachycardie', 'ventriculaire', 'incessante', 'idiopathique', '.']","En dix ans , neuf nourrissons de 7 à 27 mois ( 13,6±6,2 mois en moyenne ) ont été pris en charge pour tachycardie ventriculaire incessante idiopathique .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'I', 'I', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'I', 'I', 'I', 'O']",0,"Output: ""En dix ans, neuf nourrissons de 7 à 27 mois ( 13,6±6,2 mois en moyenne ) ont été pris en charge pour @@tachycardie ventriculaire incessante idiopathique##."""
"['Tous', 'sauf', 'un', 'étaient', 'en', 'insuffisance', 'cardiaque', 'grave', 'avec', 'hypokinésie', 'ventriculaire', 'gauche', '.']",Tous sauf un étaient en insuffisance cardiaque grave avec hypokinésie ventriculaire gauche .,"['O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'I', 'O']",0,"Output: ""Tous sauf un étaient en @@insuffisance cardiaque## grave avec @@hypokinésie ventriculaire## gauche."""
"['Le', 'diagnostic', 'a', 'été', 'porté', 'sur', ""l'"", 'association', ""d'"", 'une', 'tachycardie', 'à', 'complexes', 'QRS', 'larges', 'émis', 'à', 'la', 'cadence', 'de', '160', 'à', '280', '/', 'mn', '(', '217±42', '/', 'mn', 'en', 'moyenne', ')', 'et', ""d'"", 'une', 'dissociation', 'auriculo-ventriculaire', '(', '4', 'cas', ')', ',', 'à', 'rechercher', 'éventuellement', 'par', ""l'"", 'enregistrement', 'œsophagien', '(', '3', 'cas', ')', ',', 'ou', ""d'"", 'un', 'bloc', 'auriculo-ventriculaire', 'rétrograde', 'démasqué', 'par', ""l'"", 'injection', ""d'"", 'une', 'dose', 'test', ""d'"", 'ATP', '(', '2', 'cas', ')', '.']","Le diagnostic a été porté sur l' association d' une tachycardie à complexes QRS larges émis à la cadence de 160 à 280 / mn ( 217±42 / mn en moyenne ) et d' une dissociation auriculo-ventriculaire ( 4 cas ) , à rechercher éventuellement par l' enregistrement œsophagien ( 3 cas ) , ou d' un bloc auriculo-ventriculaire rétrograde démasqué par l' injection d' une dose test d' ATP ( 2 cas ) .","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Le diagnostic a été porté sur l' @@association## d' une @@tachycardie## à complexes QRS larges émis à la cadence de 160 à 280 / mn ( 217±42 / mn en moyenne ) et d' une @@dissociation auriculo-ventriculaire## ( 4 cas ), à rechercher éventuellement par l' @@enregistrement## œsophagien## ( 3 cas ), ou d' un @@bloc auriculo-ventriculaire## rétrograde démasqué par l' injection d' une dose test d' ATP## ( 2 cas )."""
"['Dose', 'de', 'tolérance', 'des', 'tissus', 'sains', ':', 'le', 'cœur']",Dose de tolérance des tissus sains : le cœur,"['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B']",0,"Output: ""Dose de tolérance des tissus sains : le cœur."""
"['La', 'radiothérapie', 'des', 'tumeurs', 'thoraciques', '(', 'sein', ',', 'adénopathies', 'médiastinales', ',', 'poumon', ',', 'œsophage', ')', 'peut', 'induire', 'une', 'toxicité', 'cardiaque', 'vu', 'la', 'proximité', 'anatomique', 'du', 'cœur', '.']","La radiothérapie des tumeurs thoraciques ( sein , adénopathies médiastinales , poumon , œsophage ) peut induire une toxicité cardiaque vu la proximité anatomique du cœur .","['O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'O', 'B', 'O']","['O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'O', 'B', 'O']",0,"Output: ""La radiothérapie des tumeurs thoraciques ( sein, adénopathies médiastinales, poumon, œsophage ) peut induire une toxicité cardiaque vu la proximité anatomique du cœur."""
"['Cette', 'revue', 'a', 'pour', 'objectif', 'de', 'décrire', 'la', 'toxicité', 'cardiaque', 'radio-induite', 'et', 'des', 'facteurs', 'de', 'risque', 'de', 'toxicité', 'cardiaque', '.']",Cette revue a pour objectif de décrire la toxicité cardiaque radio-induite et des facteurs de risque de toxicité cardiaque .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: ""Cette revue a pour objectif de décrire la @@toxicité cardiaque radio-induite## et des facteurs de risque de toxicité cardiaque##."""
"['Une', 'recherche', 'sur', 'Medline®', 'et', 'PubMed®', 'a', 'été', 'réalisée', 'en', 'utilisant', 'les', 'mots', 'clefs', 'cardiac', '–', 'heart', '–', 'radiotherapy', '–', 'toxicity', '–', 'cardiotoxicity', '–', 'breast', 'cancer', '–', 'lymphoma', '.']",Une recherche sur Medline® et PubMed® a été réalisée en utilisant les mots clefs cardiac – heart – radiotherapy – toxicity – cardiotoxicity – breast cancer – lymphoma .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'O']","['O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'O']",1,"Output: ""Une @@recherche sur Medline® et PubMed® a été réalisée en utilisant les mots clefs @@cardiac## – @@heart## – @@radiotherapy## – @@toxicity## – @@cardiotoxicity## – @@breast cancer## – @@lymphoma##."""
"['La', 'toxicité', 'radio-induite', 'dans', 'les', 'cancers', 'du', 'sein', 'et', 'les', 'lymphomes', 'avec', 'atteinte', 'médiastinale', 'est', 'la', 'plus', 'souvent', 'décrite', 'et', 'la', 'mieux', 'connue', '.']",La toxicité radio-induite dans les cancers du sein et les lymphomes avec atteinte médiastinale est la plus souvent décrite et la mieux connue .,"['O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""La toxicité radio-induite dans les cancers du sein et les lymphomes avec atteinte médiastinale est la plus souvent décrite et la mieux connue."""
"['Les', 'atteintes', 'cardiaques', ',', 'souvent', 'méconnues', ',', 'les', 'plus', 'fréquemment', 'rapportées', 'sont', 'la', 'péricardite', ',', ""l'"", 'insuffisance', 'cardiaque', 'diastolique', 'et', ""l'"", 'insuffisance', 'coronarienne', '.']","Les atteintes cardiaques , souvent méconnues , les plus fréquemment rapportées sont la péricardite , l' insuffisance cardiaque diastolique et l' insuffisance coronarienne .","['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'I', 'O']","['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'I', 'O']",0,"Output: ""Les @@atteintes cardiaques##, souvent méconnues, sont les plus fréquemment rapportées sont la @@péricardite##, l' @@insuffisance cardiaque diastolique## et l' @@insuffisance coronarienne##."""
"[""L'"", 'administration', 'conjointe', ""d'"", 'anthracyclines', 'est', 'un', 'facteur', 'majeur', ""d'"", 'augmentation', 'du', 'risque', 'de', 'toxicité', 'cardiaque', 'agissant', 'de', 'manière', 'synergique', 'avec', 'la', 'radiothérapie', '.']",L' administration conjointe d' anthracyclines est un facteur majeur d' augmentation du risque de toxicité cardiaque agissant de manière synergique avec la radiothérapie .,"['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: ""L' @@administration conjointe## d' @anthracyclines## est un facteur majeur d'augmentation du risque de toxicité cardiaque#, agissant de manière synergique avec la radiothérapie."""
"['La', 'correction', 'des', 'autres', 'facteurs', 'de', 'risque', 'classiques', 'cardiovasculaires', 'est', 'primordiale', '.']",La correction des autres facteurs de risque classiques cardiovasculaires est primordiale .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",0,"Output: ""La correction des autres facteurs de risque classiques cardiovasculaires est primordiale."""
"['De', 'plus', ',', 'il', 'existe', 'une', 'corrélation', 'entre', 'la', 'toxicité', 'et', 'la', 'dose', 'totale', 'prescrite', ',', 'la', 'dose', 'par', 'fraction', 'et', 'le', 'volume', ""d'"", 'irradiation', '.']","De plus , il existe une corrélation entre la toxicité et la dose totale prescrite , la dose par fraction et le volume d' irradiation .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: ""De plus, il existe une corrélation entre la @@toxicité## et la dose totale prescrite, la dose par fraction et le volume d' irradiation."""
"['Le', 'volume', 'de', 'cardiaque', 'recevant', '35', 'Gy', 'doit', 'être', 'inférieur', 'à', '30', '%', 'et', 'la', 'dose', 'par', 'fraction', 'et', 'par', 'jour', 'ne', 'doit', 'pas', 'excéder', '2', 'Gy', '.']",Le volume de cardiaque recevant 35 Gy doit être inférieur à 30 % et la dose par fraction et par jour ne doit pas excéder 2 Gy .,"['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Le volume de cardiaque recevant 35 Gy doit être inférieur à 30 % et la dose par fraction et par jour ne doit pas excéder 2 Gy."""
"['La', 'distance', 'maximum', 'au', 'cœur', 'doit', 'être', 'inférieure', 'à', '1', 'cm', 'au', 'cours', 'de', ""l'"", 'irradiation', 'des', 'cancers', 'du', 'sein', '.']",La distance maximum au cœur doit être inférieure à 1 cm au cours de l' irradiation des cancers du sein .,"['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O']",0,"Output: ""La distance maximum au cœur doit être inférieure à 1 cm au cours de l' @@irradiation## des cancers du sein."""
"['Les', 'techniques', 'modernes', 'permettent', 'une', 'diminution', 'du', 'risque', '.']",Les techniques modernes permettent une diminution du risque .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Les techniques modernes permettent une @@diminution## du risque."""
"['Cependant', ',', ""l'"", 'association', 'plus', 'fréquente', 'avec', 'des', 'chimiothérapies', 'ou', 'des', 'thérapies', 'ciblées', ',', 'dont', 'on', 'ne', 'connaît', 'pas', 'les', 'séquelles', 'à', 'long', 'terme', ',', 'doit', 'inciter', 'à', 'la', 'plus', 'grande', 'vigilance', 'et', 'optimiser', 'au', 'mieux', 'le', 'traitement', '.']","Cependant , l' association plus fréquente avec des chimiothérapies ou des thérapies ciblées , dont on ne connaît pas les séquelles à long terme , doit inciter à la plus grande vigilance et optimiser au mieux le traitement .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Cependant, l' @@association## plus fréquente avec des @@chimiothérapies## ou des @@thérapies ciblées##, dont on ne connaît pas les séquelles à long terme, doit inciter à la @@plus grande vigilance## et optimiser au mieux le traitement."""
"['Léiomyomatose', 'intra-veineuse', 'cave', 'inférieure', 'et', 'cardiaque', 'droite', '.']",Léiomyomatose intra-veineuse cave inférieure et cardiaque droite .,"['B', 'I', 'I', 'I', 'O', 'B', 'O', 'O']","['B', 'I', 'I', 'I', 'O', 'B', 'O', 'O']",0,"Output: ""Léiomyomatose intra-veineuse cave inférieure et cardiaque droite."""
"['A', 'propos', ""d'"", 'un', 'cas', 'et', 'revue', 'de', 'la', 'littérature']",A propos d' un cas et revue de la littérature,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""A propos de @@cas## et @@revue de la littérature##."""
