words,text,ann,nes,difference,llama_output2nes
"['Een', 'evaluatie', 'van', 'de', 'ventrikelfunctie', 'met', 'echocardiografie', 'werd', 'bij', 'vrouwen', 'minder', 'vaak', 'uitgevoerd', '(', '59', 'versus', '74', ')', '.']",Een evaluatie van de ventrikelfunctie met echocardiografie werd bij vrouwen minder vaak uitgevoerd ( 59 versus 74 ) .,"['O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""echocardiografie"", ""ventrikelfunctie"", ""vrouwen""]"
"['De', 'vrouwen', 'bij', 'wie', 'er', 'wel', 'een', 'echocardiogram', 'werd', 'gemaakt', ',', 'bleken', 'minder', 'vaak', 'een', 'gestoorde', 'systolische', 'linkerventrikelfunctie', 'te', 'hebben', '(', '44', 'versus', '71', ')', '.']","De vrouwen bij wie er wel een echocardiogram werd gemaakt , bleken minder vaak een gestoorde systolische linkerventrikelfunctie te hebben ( 44 versus 71 ) .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""echocardiogram"", ""gestoorde systolische linkerventrikelfunctie""]"
"['Deze', 'verschillen', 'bleven', 'bestaan', 'na', 'correctie', 'voor', 'leeftijd', 'en', 'andere', 'mogelijk', 'vertekenende', 'variabelen', '.']",Deze verschillen bleven bestaan na correctie voor leeftijd en andere mogelijk vertekenende variabelen .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""Leeftijd"", ""mogelijk vertekenende variabelen""]"
"['Vrouwen', 'kregen', 'minder', 'vaak', 'dan', 'mannen', 'medicijnen', 'voorgeschreven', 'met', 'een', 'bewezen', 'gunstig', 'effect', 'op', 'de', 'overleving', ',', 'zoals', 'angiotensineconverterend-enzym', '(', 'ACE)-remmers', ',', 'β-blokkers', 'en', 'het', 'diureticum', 'spironolacton', ';', 'zij', 'werden', 'vaker', 'symptomatisch', 'behandeld', 'met', 'bijvoorbeeld', 'andere', 'diuretica', 'en', 'digoxine', '.']","Vrouwen kregen minder vaak dan mannen medicijnen voorgeschreven met een bewezen gunstig effect op de overleving , zoals angiotensineconverterend-enzym ( ACE)-remmers , β-blokkers en het diureticum spironolacton ; zij werden vaker symptomatisch behandeld met bijvoorbeeld andere diuretica en digoxine .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O']",0,"Output: [""Vrouwen"", ""medicijnen"", ""ACE-remmers"", ""β-blokkers"", ""spironolacton"", ""diuretica"", ""digoxine""]"
"['Conclusie', '.']",Conclusie .,"['O', 'O']","['O', 'O']",0,Output: []
"['Tussen', 'mannen', 'en', 'vrouwen', 'met', 'hartfalen', 'was', 'er', 'een', 'aantal', 'klinisch', 'belangrijke', 'verschillen', '.']",Tussen mannen en vrouwen met hartfalen was er een aantal klinisch belangrijke verschillen .,"['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",0,"Output: [""mannen"", ""vrouwen"", ""hartfalen"", ""klinisch"", ""verschillen""]"
"['Behandelaars', 'dienen', 'zich', 'hiervan', 'niet', 'alleen', 'bewust', 'te', 'zijn', ',', 'maar', 'moeten', 'ook', 'maatregelen', 'nemen', 'om', 'de', 'verschillen', 'in', 'patiëntenzorg', 'te', 'voorkomen', '.']","Behandelaars dienen zich hiervan niet alleen bewust te zijn , maar moeten ook maatregelen nemen om de verschillen in patiëntenzorg te voorkomen .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",0,"Output: [""Behandelaars"", ""patiëntenzorg""]"
"['Therapietrouw', 'bij', 'patiënten', 'met', 'chronisch', 'hartfalen', ':', 'validering', 'van', 'een', 'vragenlijst']",Therapietrouw bij patiënten met chronisch hartfalen : validering van een vragenlijst,"['B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']","['B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""therapie"", ""chronisch hartfalen"", ""patienten"", ""valideren"", ""vragenlijst""]"
"['Therapietrouw', 'kan', 'op', 'verschillende', 'manieren', 'gemeten', 'worden', '.']",Therapietrouw kan op verschillende manieren gemeten worden .,"['B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""therapie"", ""trouw"", ""maten""]"
"['Onlangs', 'is', 'een', 'vragenlijst', 'in', 'gebruik', 'genomen', 'om', 'therapietrouw', 'te', 'meten', 'bij', 'patiënten', 'met', 'chronisch', 'hartfalen', '.']",Onlangs is een vragenlijst in gebruik genomen om therapietrouw te meten bij patiënten met chronisch hartfalen .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O']",0,"Output: [""therapietrouw"", ""chronisch hartfalen"", ""patiënten""]"
"['Over', 'de', 'validiteit', 'van', 'deze', 'uit', 'het', 'Engels', 'aangepaste', 'vragenlijst', 'is', 'nog', 'niet', 'veel', 'informatie', '.']",Over de validiteit van deze uit het Engels aangepaste vragenlijst is nog niet veel informatie .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""validiteit"", ""uit het Engels"", ""vragenlijst"", ""informatie""]"
"['In', 'dit', 'onderzoek', 'wordt', 'onderzocht', 'of', 'de', 'Nederlandse', 'versie', 'van', 'de', 'vragenlijst', ""'"", 'compliance', ""'"", 'een', 'valide', 'instrument', 'is', 'om', 'therapietrouw', 'met', 'betrekking', 'tot', 'medicatie', 'te', 'meten', 'bij', 'patiënten', 'met', 'hartfalen', 'in', 'de', 'thuissituatie', '.']",In dit onderzoek wordt onderzocht of de Nederlandse versie van de vragenlijst ' compliance ' een valide instrument is om therapietrouw met betrekking tot medicatie te meten bij patiënten met hartfalen in de thuissituatie .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O']",0,"Output: [""compliance"", ""therapietrouw"", ""medicatie"", ""patiënten"", ""hartfalen"", ""thuissituatie""]"
"['Om', 'constructvaliditeit', 'te', 'bepalen', 'werd', 'een', 'factoranalyse', 'uitgevoerd', 'op', '328', 'ingevulde', 'vragenlijsten', '.']",Om constructvaliditeit te bepalen werd een factoranalyse uitgevoerd op 328 ingevulde vragenlijsten .,"['O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""constructvaliditeit"", ""factoranalyse"", ""ingevulde"", ""vragenlijsten""]"
"['Daarnaast', 'werd', 'criteriumvaliditeit', 'gemeten', 'middels', 'vergelijkend', 'onderzoek', ',', 'waarbij', 'de', 'uitkomst', 'van', 'de', 'vragenlijsten', 'vergeleken', 'werd', 'met', 'de', 'uitkomst', 'van', 'elektronische', 'monitoring', 'bij', '12', 'patiënten', 'met', 'hartfalen', 'die', 'thuis', 'verbleven', '.']","Daarnaast werd criteriumvaliditeit gemeten middels vergelijkend onderzoek , waarbij de uitkomst van de vragenlijsten vergeleken werd met de uitkomst van elektronische monitoring bij 12 patiënten met hartfalen die thuis verbleven .","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O']",0,"Output: [""criteriumvaliditeit"", ""vergelijkend onderzoek"", ""electronische monitoring"", ""patiënten"", ""hartfalen""]"
"['De', 'vragenlijst', 'kon', 'gereduceerd', 'worden', 'tot', 'vier', 'nieuwe', 'subschalen', ',', 'die', 'afzonderlijk', ',', 'maar', 'ook', 'tezamen', 'inzicht', 'geven', 'in', 'de', 'mate', 'van', 'therapietrouw', '.']","De vragenlijst kon gereduceerd worden tot vier nieuwe subschalen , die afzonderlijk , maar ook tezamen inzicht geven in de mate van therapietrouw .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: [""vragenlijst"", ""therapietrouw"", ""subschalen""]"
"['Opmerkelijk', 'is', 'dat', 'het', 'onderdeel', ""'"", 'wegen', ""'"", 'op', 'zichzelf', 'één', 'van', 'de', 'nieuwe', 'subschalen', 'vormt', '.']",Opmerkelijk is dat het onderdeel ' wegen ' op zichzelf één van de nieuwe subschalen vormt .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""wegen"", ""subschalen""]"
"['De', 'uitkomsten', 'van', 'de', 'vragenlijsten', 'en', 'de', 'elektronische', 'monitoring', 'vertoonden', 'een', 'grote', 'mate', 'van', 'overeenkomst', '.']",De uitkomsten van de vragenlijsten en de elektronische monitoring vertoonden een grote mate van overeenkomst .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""uitkomsten"", ""vragenlijsten"", ""elektronische monitoring"", ""grote mate""]"
"['Er', 'waren', 'sterke', 'aanwijzingen', 'dat', 'de', 'Nederlandse', 'versie', 'van', 'de', 'in', 'de', 'COACH-studie', 'gebruikte', 'vragenlijst', ""'"", 'compliance', ""'"", 'een', 'valide', 'instrument', 'is', 'om', 'op', 'groepsniveau', 'therapietrouw', 'te', 'meten', 'bij', 'patiënten', 'met', 'chronisch', 'hartfalen', 'in', 'de', 'thuissituatie', '.']",Er waren sterke aanwijzingen dat de Nederlandse versie van de in de COACH-studie gebruikte vragenlijst ' compliance ' een valide instrument is om op groepsniveau therapietrouw te meten bij patiënten met chronisch hartfalen in de thuissituatie .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O']",1,"Output: [""compliance"", ""therapietrouw"", ""COACH-studie"", ""patiënten"", ""chronisch hartfalen"", ""thuissituatie""]"
"['Het', 'valideren', 'van', 'een', 'dieetdagboek', 'voor', 'patiënten', 'met', 'chronisch', 'hartfalen']",Het valideren van een dieetdagboek voor patiënten met chronisch hartfalen,"['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I']",0,"Output: [""valideren"", ""dieetdagboek"", ""patiënten"", ""chronisch hartfalen""]"
['DOEL'],DOEL,['O'],['O'],0,"Output: [""DOEL""]"
"['Een', 'zoutbeperkt', 'dieet', 'wordt', 'vaak', 'voorgeschreven', 'aan', 'patiënten', 'met', 'hartfalen', ',', 'en', 'veel', 'patiënten', 'hebben', 'moeite', 'om', 'zich', 'aan', 'dit', 'dieet', 'te', 'houden', '.']","Een zoutbeperkt dieet wordt vaak voorgeschreven aan patiënten met hartfalen , en veel patiënten hebben moeite om zich aan dit dieet te houden .","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""zoutbeperkt"", ""hartfalen"", ""patienten""]"
"['Verpleegkundige', 'voorlichting', 'en', 'begeleiding', 'is', 'vaak', 'gericht', 'op', 'het', 'verhogen', 'van', 'therapietrouw', 'aan', 'het', 'dieet', '.']",Verpleegkundige voorlichting en begeleiding is vaak gericht op het verhogen van therapietrouw aan het dieet .,"['B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O']","['B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O']",0,"Output: [""verpleegkundige"", ""voorlichting"", ""begeleiding"", ""therapietrouw"", ""het"", ""dieet""]"
"['Om', 'de', 'effectiviteit', 'van', 'dergelijke', 'voorlichting', 'en', 'begeleiding', 'te', 'onderzoeken', 'is', 'het', 'belangrijk', 'om', 'op', 'een', 'valide', 'en', 'betrouwbare', 'manier', 'de', 'voedingsintake', 'bij', 'patiënten', 'met', 'hartfalen', 'te', 'meten', '.']",Om de effectiviteit van dergelijke voorlichting en begeleiding te onderzoeken is het belangrijk om op een valide en betrouwbare manier de voedingsintake bij patiënten met hartfalen te meten .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O']",0,"Output: [""voedingsintake"", ""patiënten"", ""hartfala"", ""voorlichting"", ""begeleiding""]"
"['Het', 'doel', 'van', 'dit', 'onderzoek', 'was', 'de', 'validiteit', 'van', 'een', 'dieetdagboek', 'voor', 'patiënten', 'met', 'chronisch', 'hartfalen', 'te', 'onderzoeken', '.']",Het doel van dit onderzoek was de validiteit van een dieetdagboek voor patiënten met chronisch hartfalen te onderzoeken .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O']",0,"Output: [""chronic heart failure"", ""dieetdagboek"", ""validiteit""]"
['METHODE'],METHODE,['O'],['O'],0,"Output: [""METHODE""]"
"['In', 'dit', 'onderzoek', 'is', 'het', 'COACH-dieetdagboek', '(', 'Coordinating', 'study', 'evaluating', 'Outcomes', 'of', 'Advising', 'and', 'Counseling', 'in', 'Heartfailure', ')', 'getoetst', 'op', 'inhouds-', 'en', 'criteriumvaliditeit', '.']",In dit onderzoek is het COACH-dieetdagboek ( Coordinating study evaluating Outcomes of Advising and Counseling in Heartfailure ) getoetst op inhouds- en criteriumvaliditeit .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'B', 'O', 'B', 'O']",1,"Output: [""COACH-dieetdagboek"", ""outcomes"", ""advising"", ""counseling"", ""heartfailure"", ""inhouds-validiteit"", ""criteriumvaliditeit""]"
"['Via', 'literatuurstudie', 'en', 'toetsing', 'door', 'een', 'groep', 'van', 'zes', 'experts', 'op', 'het', 'gebied', 'van', 'hartfalen', '(', 'vijf', 'onderzoekers', 'en', 'een', 'diëtist', ')', 'is', 'de', 'inhoudsvaliditeit', 'van', 'het', 'dieetdagboek', 'onderzocht', '.']",Via literatuurstudie en toetsing door een groep van zes experts op het gebied van hartfalen ( vijf onderzoekers en een diëtist ) is de inhoudsvaliditeit van het dieetdagboek onderzocht .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""hartfalen"", ""inhoudsvaliditeit"", ""dietdagboek""]"
"['Daarnaast', 'is', 'de', 'hanteerbaarheid', 'van', 'het', 'dieetdagboek', 'gecheckt', 'door', 'het', 'stellen', 'van', 'vragen', 'aan', 'een', 'groep', 'van', 'tien', 'patiënten', 'met', 'hartfalen', 'die', 'aan', 'het', 'onderzoek', 'hebben', 'deelgenomen', '.']",Daarnaast is de hanteerbaarheid van het dieetdagboek gecheckt door het stellen van vragen aan een groep van tien patiënten met hartfalen die aan het onderzoek hebben deelgenomen .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""hanteerbaarheid"", ""dieetdagboek"", ""patienten"", ""hartfalen"", ""onderzoek""]"
"['De', 'criteriumvaliditeit', 'is', 'onderzocht', 'door', 'de', 'uitkomsten', 'van', '48', 'uur', 'natriumintake', 'in', 'het', 'bijgehouden', 'dieetdagboek', 'te', 'vergelijken', 'met', 'de', 'uitkomsten', 'van', 'de', '48', 'uur', 'natriumuitscheiding', 'bij', '38', 'patiënten', 'met', 'meestal', 'chronische', 'hartfalen', '.']",De criteriumvaliditeit is onderzocht door de uitkomsten van 48 uur natriumintake in het bijgehouden dieetdagboek te vergelijken met de uitkomsten van de 48 uur natriumuitscheiding bij 38 patiënten met meestal chronische hartfalen .,"['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""natriumintake"", ""natriumuitscheiding"", ""criteriumvaliditeit"", ""chronische hartfalen""]"
['RESULTAAT'],RESULTAAT,['O'],['O'],0,"Output: [""RESULTAAT""]"
"['Het', 'dieetdagboek', 'werd', 'na', 'aanpassing', 'van', 'adviezen', 'door', 'experts', 'en', 'patiënten', 'als', 'hanteerbaar', ',']","Het dieetdagboek werd na aanpassing van adviezen door experts en patiënten als hanteerbaar ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",0,"Output: [""Het"", ""dieetdagboek"", ""experts"", ""patiënten""]"
"['bruikbaar', 'en', 'duidelijk', 'ervaren', '.']",bruikbaar en duidelijk ervaren .,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']",0,"Output: [""bruikbaar"", ""ervaren""]"
"['Een', 'correlatie', 'van', '0,70', 'toont', 'een', 'redelijk', 'sterk', 'verband', 'aan', 'tussen', '48', 'uur', 'natriumintake', 'gemeten', 'met', 'het', 'dieetdagboek', 'en', 'de', 'natriumuitscheiding', 'in', 'de', 'urine', 'in', 'dezelfde', '48', 'uur', '.']","Een correlatie van 0,70 toont een redelijk sterk verband aan tussen 48 uur natriumintake gemeten met het dieetdagboek en de natriumuitscheiding in de urine in dezelfde 48 uur .","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""natriumintake"", ""natriumuitscheiding"", ""48 uur"", ""dietdagboek""]"
['CONCLUSIE'],CONCLUSIE,['O'],['O'],0,"Output: [""CONCLUSIE""]"
"['Het', 'COACH-dieetdagboek', 'is', 'een', 'praktisch', 'en', 'valide', 'meetinstrument', 'om', 'de', 'hoeveelheid', 'gebruikte', 'natrium', 'door', 'patiënten', 'met', 'hartfalen', 'bij', 'een', 'natriumarm', 'dieet', 'te', 'kunnen', 'meten', '.']",Het COACH-dieetdagboek is een praktisch en valide meetinstrument om de hoeveelheid gebruikte natrium door patiënten met hartfalen bij een natriumarm dieet te kunnen meten .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']",1,"Output: [""COACH-dieetdagboek"", ""natriumarm"", ""hartfalen""]"
"['Het', 'ontwikkelde', 'dieetdagboek', 'is', 'in', 'vergelijking', 'met', 'andere', 'methoden', ',', 'zoals', 'het', 'wegen', 'van', 'de', 'hoeveelheid', 'gebruikt', 'voedsel', ',', 'minder', 'nauwkeurig', ',', 'maar', 'het', 'is', 'tegelijkertijd', 'weinig', 'belastend', 'voor', 'patiënt', 'en', 'behandelaars', '.']","Het ontwikkelde dieetdagboek is in vergelijking met andere methoden , zoals het wegen van de hoeveelheid gebruikt voedsel , minder nauwkeurig , maar het is tegelijkertijd weinig belastend voor patiënt en behandelaars .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",0,"Output: [""dieetdagboek"", ""hoeveelheid"", ""voedsel"", ""weeg"", ""belastend""]"
"['Ook', 'brengt', 'het', 'lagere', 'kosten', 'met', 'zich', 'mee', 'wanneer', 'men', 'dieettherapietrouw', 'bij', 'grote', 'groepen', 'wil', 'vaststellen', '.']",Ook brengt het lagere kosten met zich mee wanneer men dieettherapietrouw bij grote groepen wil vaststellen .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""lagere kosten"", ""diettherapietrouw"", ""grootegroepen""]"
"['In', 'vergelijking', 'met', 'andere', 'soorten', 'zelfrapportage', 'is', 'het', 'niet', 'afhankelijk', 'van', 'herinneringen', ',', 'wat', 'geschiktheid', 'voor', 'gebruik', 'door', 'ouderen', 'of', 'mensen', 'met', 'cognitieve', 'stoornissen', 'kan', 'vergroten', '.']","In vergelijking met andere soorten zelfrapportage is het niet afhankelijk van herinneringen , wat geschiktheid voor gebruik door ouderen of mensen met cognitieve stoornissen kan vergroten .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""self-reportage"", ""herinneringen"", ""cognitieve stoornissen""]"
